website,snapshot_number,snapshot_date,start_date_str,end_date_str,ttt,los,name,rating,price,reviews_amount
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,70 Park Avenue Hotel,"8.3
Scored 8.3","₪ 2,509","1,790 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Iroquois New York Times Square,"8.2
Scored 8.2","₪ 3,343","2,728 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Courtyard by Marriott New York Manhattan/Chelsea,"8.3
Scored 8.3","₪ 2,713","1,434 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,"InterContinental New York Times Square, an IHG Hotel","8.1
Scored 8.1","₪ 3,997","1,757 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Renaissance New York Midtown Hotel,"8.4
Scored 8.4","₪ 4,125","1,399 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,"The Historic Blue Angel Hotel Lexington Ave, Ascend Hotel Collection","8.7
Scored 8.7","₪ 2,764",914 reviews
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,"U Hotel Fifth Avenue, Empire State Building","7.9
Scored 7.9","₪ 2,317","2,957 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Motto By Hilton New York City Times Square,"8.1
Scored 8.1","₪ 2,631",283 reviews
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,"InterContinental New York Barclay Hotel, an IHG Hotel","8.0
Scored 8.0","₪ 3,693","1,526 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Hilton New York Times Square,"7.5
Scored 7.5","₪ 2,573",714 reviews
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Wyndham Garden Chinatown,"7.5
Scored 7.5","₪ 2,324",715 reviews
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,"voco Times Square South New York, an IHG Hotel","7.9
Scored 7.9","₪ 2,492","2,855 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,The Moore,"8.5
Scored 8.5","₪ 3,530","1,573 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,CIVILIAN Hotel,"8.6
Scored 8.6","₪ 3,066","3,582 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,LUMA Hotel - Times Square,"9.0
Scored 9.0","₪ 4,262","3,829 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Hotel Hugo,"7.8
Scored 7.8","₪ 3,416","1,198 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Mondrian Park Avenue,"6.6
Scored 6.6","₪ 2,843","1,334 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Millennium Hotel Broadway Times Square,"7.3
Scored 7.3","₪ 3,394","7,737 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Park Terrace Hotel,"8.7
Scored 8.7","₪ 3,334","3,505 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Gansevoort Meatpacking,"8.4
Scored 8.4","₪ 4,208",970 reviews
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Tempo By Hilton New York Times Square,"8.6
Scored 8.6","₪ 3,461",590 reviews
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,DoubleTree by Hilton New York Times Square South,"7.9
Scored 7.9","₪ 3,355","6,030 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Refinery Hotel - New York,"8.4
Scored 8.4","₪ 3,829",527 reviews
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,The Manhattan Club,"8.1
Scored 8.1","₪ 3,748","3,462 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Hotel Edison Times Square,"7.4
Scored 7.4","₪ 3,406","15,184 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Pestana Park Avenue,"8.6
Scored 8.6","₪ 3,056","1,140 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Aliz Hotel Times Square,"8.0
Scored 8.0","₪ 2,894","5,389 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,The Evelyn NoMad,"7.8
Scored 7.8","₪ 3,483","3,061 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,"Hotel Indigo NYC Financial District, an IHG Hotel","8.8
Scored 8.8","₪ 2,492","1,025 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Moxy NYC Chelsea,"8.3
Scored 8.3","₪ 4,296","3,367 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Element Times Square West,"7.7
Scored 7.7","₪ 2,668","7,290 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,The James New York - NoMad,"8.1
Scored 8.1","₪ 3,104","1,132 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Pestana CR7 Times Square,"8.2
Scored 8.2","₪ 3,008","2,325 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,"Hotel Shocard Broadway, Times Square","7.3
Scored 7.3","₪ 2,469","2,281 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,La Quinta by Wyndham Time Square South,"8.3
Scored 8.3","₪ 2,618","3,844 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,45 Times Square Hotel,"8.3
Scored 8.3","₪ 3,170","1,491 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,New York Marriott Marquis,"8.2
Scored 8.2","₪ 4,510","2,792 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Pod 39,"8.1
Scored 8.1","₪ 2,374","11,088 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Four Points by Sheraton New York Downtown,"7.3
Scored 7.3","₪ 2,201","2,366 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Casablanca Hotel by Library Hotel Collection,"9.1
Scored 9.1","₪ 3,937",330 reviews
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Conrad New York Midtown,"8.4
Scored 8.4","₪ 5,768",318 reviews
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,SoHo 54,"7.1
Scored 7.1","₪ 2,855","2,697 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,The Fifty Sonesta Hotel New York,"7.9
Scored 7.9","₪ 2,851","1,113 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Radio Hotel,"8.0
Scored 8.0","₪ 2,356","1,253 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Omni Berkshire Place,"8.7
Scored 8.7","₪ 4,464","1,265 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,TRYP by Wyndham New York City Times Square - Midtown,"7.2
Scored 7.2","₪ 2,913","3,097 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,ModernHaus SoHo,"8.4
Scored 8.4","₪ 5,767",912 reviews
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Loews Regency New York Hotel,"8.6
Scored 8.6","₪ 5,802",227 reviews
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Artezen Hotel,"9.1
Scored 9.1","₪ 2,703","1,055 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Ace Hotel New York,"7.9
Scored 7.9","₪ 3,976","1,669 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Warwick New York,"8.0
Scored 8.0","₪ 4,489","6,253 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Sixty LES,"7.3
Scored 7.3","₪ 3,178",896 reviews
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,The FIDI Hotel,"8.2
Scored 8.2","₪ 2,381",976 reviews
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Hilton Garden Inn West 35th Street,"8.3
Scored 8.3","₪ 2,906","2,947 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Grayson Hotel,"8.3
Scored 8.3","₪ 3,288",602 reviews
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,The Belvedere Hotel,"8.0
Scored 8.0","₪ 3,412","5,413 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,"Marriott Vacation Club®, New York City ","8.7
Scored 8.7","₪ 3,697",340 reviews
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Dylan Hotel NYC,"7.8
Scored 7.8","₪ 3,227","2,957 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,UNTITLED 3 Freeman Alley,"8.6
Scored 8.6","₪ 3,174",252 reviews
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Hotel Belleclaire Central Park,"8.1
Scored 8.1","₪ 3,254","4,224 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,"The Lexington Hotel, Autograph Collection","7.9
Scored 7.9","₪ 2,719",458 reviews
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Archer Hotel New York,"8.6
Scored 8.6","₪ 3,214",970 reviews
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Ink 48 Hotel,"8.0
Scored 8.0","₪ 3,423","2,388 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Sohotel,"7.8
Scored 7.8","₪ 3,063","1,669 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Hotel Hayden New York,"7.1
Scored 7.1","₪ 2,990","2,585 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,The Pearl Hotel,"8.6
Scored 8.6","₪ 4,395","1,852 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Roxy Hotel New York,"8.5
Scored 8.5","₪ 4,480","1,242 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,The Renwick,"8.3
Scored 8.3","₪ 3,398","2,086 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Hotel Elysee by Library Hotel Collection,"8.7
Scored 8.7","₪ 4,193",243 reviews
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,City Club Hotel,"7.2
Scored 7.2","₪ 2,871","2,102 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,The Chelsean New York,"7.1
Scored 7.1","₪ 2,971","1,460 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,W New York - Times Square,"7.7
Scored 7.7","₪ 3,436","1,406 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,The Times Square EDITION New York,"8.5
Scored 8.5","₪ 4,048","1,063 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Moxy NYC East Village,"8.2
Scored 8.2","₪ 3,120","1,919 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,AC Hotel by Marriott New York Downtown,"8.5
Scored 8.5","₪ 2,829","1,780 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Roomza Times Square at Pestana CR7,"8.9
Scored 8.9","₪ 3,780",173 reviews
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Hilton Garden Inn New York Times Square South,"8.1
Scored 8.1","₪ 2,797","4,243 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,"11 Howard, New York, a Member of Design Hotels","7.5
Scored 7.5","₪ 4,553",474 reviews
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,"Hotel Indigo NYC Downtown - Wall Street, an IHG Hotel","8.3
Scored 8.3","₪ 2,672",889 reviews
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Equinox Hotel Hudson Yards New York City,"9.0
Scored 9.0","₪ 8,663",380 reviews
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Hilton Garden Inn New York Times Square North,"7.7
Scored 7.7","₪ 3,997","2,748 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,The Gotham Hotel,"8.4
Scored 8.4","₪ 3,305","1,470 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Residence Inn by Marriott New York Manhattan/Central Park,"8.4
Scored 8.4","₪ 3,618","2,469 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,"The Beekman Tower, Trademark Collection by Wyndham","8.1
Scored 8.1","₪ 4,060","1,166 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,The Whitby Hotel,"9.3
Scored 9.3","₪ 8,968",153 reviews
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Aloft Manhattan Downtown - Financial District,"7.4
Scored 7.4","₪ 2,401","1,187 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Delta Hotels by Marriott New York Times Square,"7.7
Scored 7.7","₪ 2,816","2,422 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Embassy Suites By Hilton New York Manhattan Times Square,"7.8
Scored 7.8","₪ 3,491","4,491 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Courtyard New York Manhattan/Upper East Side,"7.7
Scored 7.7","₪ 3,611",755 reviews
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Pod 51,"7.8
Scored 7.8","₪ 2,304","10,744 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,"Club Quarters Hotel Times Square, New York","7.9
Scored 7.9","₪ 2,739","3,291 reviews"
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,"The Langham, New York, Fifth Avenue","9.2
Scored 9.2","₪ 9,668",446 reviews
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,AC Hotel by Marriott New York Times Square,"8.3
Scored 8.3","₪ 4,724",742 reviews
Booking,1,11 May 2024,6 June 2024,8 June 2024,26,2,Eurostars Wall Street,"7.9
Scored 7.9","₪ 2,721","1,105 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Hotel Beacon,"8.7
Scored 8.7","₪ 5,014","2,467 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,NH Collection New York Madison Avenue,"8.3
Scored 8.3","₪ 4,797","1,969 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,"The New Yorker, A Wyndham Hotel","7.7
Scored 7.7","₪ 3,744","14,892 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,citizenM New York Bowery,"8.7
Scored 8.7","₪ 4,348","3,052 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,citizenM New York Times Square,"8.6
Scored 8.6","₪ 3,890","3,801 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Hyatt Place NYC Chelsea,"7.9
Scored 7.9","₪ 4,493","15,066 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Royalton New York,"7.7
Scored 7.7","₪ 5,000","2,402 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Renaissance New York Midtown Hotel,"8.4
Scored 8.4","₪ 5,338","1,399 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,"The Cloud One New York-Downtown, by the Motel One Group","8.4
Scored 8.4","₪ 3,963","4,186 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,"U Hotel Fifth Avenue, Empire State Building","7.9
Scored 7.9","₪ 3,667","2,957 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,M Social Hotel Times Square New York,"8.4
Scored 8.4","₪ 5,018","10,528 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Pod Times Square,"8.1
Scored 8.1","₪ 3,197","21,885 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,The Moore,"8.5
Scored 8.5","₪ 4,666","1,573 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Margaritaville Resort Times Square,"8.7
Scored 8.7","₪ 6,449","3,006 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Hilton Club The Quin New York,"8.5
Scored 8.5","₪ 6,029","1,776 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Arlo SoHo,"8.0
Scored 8.0","₪ 4,328","2,106 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,West Side YMCA,"6.6
Scored 6.6","₪ 1,674","13,015 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Fairfield Inn & Suites By Marriott New York Manhattan/Times Square,"8.0
Scored 8.0","₪ 4,378","5,583 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Renaissance New York Chelsea Hotel,"8.0
Scored 8.0","₪ 4,994",857 reviews
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,W New York - Times Square,"7.7
Scored 7.7","₪ 4,959","1,406 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,33 Seaport Hotel New York,"8.6
Scored 8.6","₪ 5,546",479 reviews
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Courtyard New York Downtown Manhattan/Financial District,"7.5
Scored 7.5","₪ 3,483","1,583 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,70 Park Avenue Hotel,"8.3
Scored 8.3","₪ 3,832","1,790 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Mondrian Park Avenue,"6.6
Scored 6.6","₪ 3,963","1,334 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Iroquois New York Times Square,"8.2
Scored 8.2","₪ 4,928","2,728 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,SpringHill Suites by Marriott New York Manhattan Chelsea,"8.2
Scored 8.2","₪ 4,840","8,556 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,The FIDI Hotel,"8.2
Scored 8.2","₪ 3,839",976 reviews
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,The Dominick Hotel,"8.6
Scored 8.6","₪ 8,870","1,089 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Courtyard New York Manhattan/Midtown East,"8.0
Scored 8.0","₪ 4,288","1,525 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,"Dream Downtown, by Hyatt","7.4
Scored 7.4","₪ 5,318","1,393 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Hilton Garden Inn New York/Midtown Park Avenue,"8.0
Scored 8.0","₪ 4,412","1,856 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,MOXY NYC Times Square,"8.1
Scored 8.1","₪ 4,029","7,799 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Arlo Midtown,"8.7
Scored 8.7","₪ 5,264","5,645 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Executive Hotel Le Soleil New York,"8.4
Scored 8.4","₪ 5,379","3,872 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Arlo NoMad,"8.2
Scored 8.2","₪ 3,884","2,306 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,DoubleTree by Hilton New York Midtown Fifth Ave,"7.4
Scored 7.4","₪ 4,576",441 reviews
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Hyatt Centric Midtown 5th Avenue New York,"8.1
Scored 8.1","₪ 4,938",697 reviews
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Park Terrace Hotel,"8.7
Scored 8.7","₪ 4,924","3,505 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Aloft Manhattan Downtown - Financial District,"7.4
Scored 7.4","₪ 3,671","1,187 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Wingate by Wyndham New York Midtown South/5th Ave,"8.1
Scored 8.1","₪ 3,853","2,043 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,HGU New York,"7.6
Scored 7.6","₪ 4,415","2,038 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Courtyard by Marriott New York Manhattan/Central Park,"8.2
Scored 8.2","₪ 4,840","5,604 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Hyatt Place New York City/Times Square,"7.6
Scored 7.6","₪ 4,733","21,747 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Pestana Park Avenue,"8.6
Scored 8.6","₪ 4,250","1,140 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,The Evelyn NoMad,"7.8
Scored 7.8","₪ 4,482","3,061 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,SpringHill Suites by Marriott New York Midtown Manhattan/Fifth Avenue,"8.1
Scored 8.1","₪ 4,356",989 reviews
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,"Hotel Shocard Broadway, Times Square","7.3
Scored 7.3","₪ 3,600","2,281 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,The James New York - NoMad,"8.1
Scored 8.1","₪ 4,331","1,132 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Hotel Hugo,"7.8
Scored 7.8","₪ 4,870","1,198 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,CIVILIAN Hotel,"8.6
Scored 8.6","₪ 4,598","3,582 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,The Chelsean New York,"7.1
Scored 7.1","₪ 4,015","1,460 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Wyndham Garden Chinatown,"7.5
Scored 7.5","₪ 3,484",715 reviews
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,MADE Hotel,"8.5
Scored 8.5","₪ 5,721","1,095 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Hotel Hayden New York,"7.1
Scored 7.1","₪ 4,109","2,585 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,SoHo 54,"7.1
Scored 7.1","₪ 4,225","2,697 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,"The Historic Blue Angel Hotel Lexington Ave, Ascend Hotel Collection","8.7
Scored 8.7","₪ 4,445",914 reviews
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,"Club Quarters Hotel World Trade Center, New York","8.2
Scored 8.2","₪ 4,157","4,039 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,"Hotel Indigo NYC Financial District, an IHG Hotel","8.8
Scored 8.8","₪ 3,847","1,025 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,The Muse New York,"8.4
Scored 8.4","₪ 4,451","1,987 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Refinery Hotel - New York,"8.4
Scored 8.4","₪ 5,813",527 reviews
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Park Central,"7.3
Scored 7.3","₪ 5,528","5,223 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Hotel Edison Times Square,"7.4
Scored 7.4","₪ 5,229","15,184 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Millennium Hotel Broadway Times Square,"7.3
Scored 7.3","₪ 5,214","7,737 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Motto By Hilton New York City Times Square,"8.1
Scored 8.1","₪ 4,169",283 reviews
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Aliz Hotel Times Square,"8.0
Scored 8.0","₪ 4,468","5,389 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,The Belvedere Hotel,"8.0
Scored 8.0","₪ 4,819","5,413 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Sanctuary NYC Retreats,"8.9
Scored 8.9","₪ 3,807",875 reviews
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Fairfield Inn by Marriott New York Manhattan/Financial District,"7.5
Scored 7.5","₪ 3,920","3,454 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,The Pearl Hotel,"8.6
Scored 8.6","₪ 5,975","1,852 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Courtyard by Marriott New York Manhattan/Chelsea,"8.3
Scored 8.3","₪ 4,360","1,434 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Pestana CR7 Times Square,"8.2
Scored 8.2","₪ 4,130","2,325 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Tempo By Hilton New York Times Square,"8.6
Scored 8.6","₪ 5,233",590 reviews
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,45 Times Square Hotel,"8.3
Scored 8.3","₪ 4,716","1,491 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,LUMA Hotel - Times Square,"9.0
Scored 9.0","₪ 7,141","3,829 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Sheraton Tribeca New York Hotel,"7.7
Scored 7.7","₪ 4,305","3,258 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Nolitan Hotel SoHo - New York,"8.0
Scored 8.0","₪ 5,398","1,371 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Ace Hotel New York,"7.9
Scored 7.9","₪ 5,598","1,669 reviews"
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,Conrad New York Midtown,"8.4
Scored 8.4","₪ 8,541",318 reviews
Booking,1,11 May 2024,6 June 2024,9 June 2024,26,3,"Kimpton Hotel Theta, an IHG Hotel","8.5
Scored 8.5","₪ 4,585",573 reviews
