website,snapshot_number,snapshot_date,start_date_str,end_date_str,ttt,los,name,rating,price,reviews_amount
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,The Kimberly Hotel,9.6,$797 total,"1,074 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,Hotel Edison Times Square,8.0,$608 total,"4,124 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,"Holiday Inn Express New York City Times Square, an IHG Hotel",6.8,$503 total,"1,008 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,Pestana Park Avenue,9.0,$582 total,461 reviews
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,Courtyard by Marriott New York Manhattan / Central Park,8.6,$650 total,"1,002 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,"EVEN Hotel New York - Midtown East, an IHG Hotel",8.8,$630 total,"1,148 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,Sheraton Tribeca New York Hotel,8.4,$613 total,"1,005 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,Hotel AKA NoMad,8.6,$787 total,"1,002 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,"InterContinental New York Barclay, an IHG Hotel",8.8,$765 total,"1,002 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,Lotte New York Palace,8.8,"$1,236 total","1,006 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,Motto by Hilton New York City Chelsea,9.0,$631 total,981 reviews
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,INNSiDE by Meliá New York Nomad,9.0,$716 total,"1,964 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,Night Hotel Broadway,6.4,$410 total,"1,476 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,Ace Hotel New York,8.2,$746 total,"1,005 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,Fairfield Inn & Suites New York Manhattan / Central Park,8.4,$557 total,"1,000 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,The Fifty Sonesta Hotel New York,8.4,$576 total,"1,165 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,Mondrian Park Avenue,7.4,$667 total,"1,001 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,"Dream Downtown, by Hyatt",7.4,$636 total,"1,005 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,Aloft New York Chelsea,9.2,$522 total,88 reviews
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,Hilton Garden Inn New York/Tribeca,8.4,$615 total,"1,001 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,Courtyard by Marriott New York Manhattan/Midtown West,9.0,$801 total,976 reviews
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,"Kimpton Hotel Eventi, an IHG Hotel",9.0,$762 total,"1,004 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,Artezen Hotel,9.6,$719 total,"1,429 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,"Kimpton Hotel Theta, an IHG Hotel",9.0,$682 total,296 reviews
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,DoubleTree by Hilton New York Times Square West,7.2,$533 total,"1,457 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,DoubleTree by Hilton Hotel New York City - Chelsea,7.8,$622 total,"1,006 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,"voco Times Square South New York, an IHG Hotel",8.6,$531 total,991 reviews
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,Hampton Inn Manhattan-Chelsea,8.0,$600 total,"1,006 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,"Holiday Inn NYC - Lower East Side, an IHG Hotel",8.6,$446 total,"1,001 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,Park Lane New York,8.6,"$1,159 total",828 reviews
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,Four Points by Sheraton Manhattan SoHo Village,8.2,$532 total,"1,005 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,Hyatt Place New York City/Times Square,8.0,$636 total,"1,422 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,45 Times Square Hotel,8.6,$695 total,"1,171 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,Wingate by Wyndham New York Midtown South/5th Ave,8.6,$583 total,"1,002 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,Millennium Downtown New York,7.4,$602 total,"2,324 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,Moderne Hotel,8.6,$573 total,"1,004 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,Moxy NYC Times Square,8.6,$664 total,"1,937 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,"Hotel Indigo NYC Financial District, an IHG Hotel",9.2,$473 total,324 reviews
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,Eurostars Wall Street,7.6,$443 total,"1,003 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,The Solita Soho Hotel,7.8,$458 total,"1,006 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,Hilton Garden Inn New York/Midtown Park Ave,8.4,$659 total,"1,006 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,Aloft Manhattan Downtown - Financial District,8.0,$474 total,"1,001 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,Hyatt Herald Square New York,8.4,$568 total,"1,004 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,SpringHill Suites by Marriott New York Midtown Manhattan,8.8,$600 total,"1,003 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,Hotel Giraffe by Library Hotel Collection,9.6,$896 total,"1,001 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,"Thompson Central Park New York, by Hyatt",9.0,"$1,027 total",540 reviews
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,Walker Hotel Tribeca,8.6,$651 total,588 reviews
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,Library Hotel by Library Hotel Collection,9.6,$855 total,"1,003 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,Hyatt House New York/Chelsea,8.8,$607 total,991 reviews
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Saturday, June 1, 2024",19,2,"Holiday Inn Manhattan 6th Ave - Chelsea, an IHG Hotel",7.4,$552 total,"1,002 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Tempo by Hilton New York Times Square,9.4,"$1,024 total","2,160 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Home2 Suites By Hilton New York Times Square,8.4,"$1,068 total",512 reviews
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Hilton Garden Inn New York/Manhattan-Chelsea,8.4,$945 total,"1,635 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,"PUBLIC, an Ian Schrager hotel",8.2,"$1,568 total","2,488 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Hilton Garden Inn New York/West 35th Street,9.0,$845 total,"1,922 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Doubletree by Hilton New York Times Square South,8.8,$993 total,"3,497 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Tempo by Hilton New York Times Square,9.4,"$1,024 total","2,160 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Moxy NYC Downtown,8.6,$863 total,"1,004 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Westgate New York Grand Central,9.0,"$1,041 total","1,542 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Hilton Garden Inn New York Times Square South,9.0,$847 total,"2,880 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Hilton Garden Inn New York/Central Park South-Midtown West,7.6,$893 total,"1,453 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Hilton Garden Inn New York/Manhattan-Chelsea,8.4,$945 total,"1,635 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Truss Hotel Times Square,8.2,$944 total,"1,404 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Lotte New York Palace,8.8,"$1,472 total","1,006 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Kixby,9.2,$821 total,"1,009 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Pod Times Square,8.8,$809 total,"4,190 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,"Club Quarters Hotel, Grand Central",8.6,$976 total,"1,921 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Four Points By Sheraton New York Downtown,8.0,$739 total,"1,520 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,citizenM New York Times Square,9.2,$931 total,"1,094 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Courtyard New York Manhattan/ Midtown East,8.8,"$1,044 total","1,915 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Empire Hotel,7.6,$925 total,"3,319 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Hotel Stanford,8.4,$887 total,9 reviews
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Courtyard by Marriott New York Manhattan / Chelsea,9.2,$882 total,"1,001 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,"The Lexington Hotel, Autograph Collection",8.4,$864 total,"1,007 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Paramount Times Square,7.2,$809 total,"2,256 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,New York Hilton Midtown,8.0,$996 total,"1,773 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,citizenM New York Bowery,9.2,"$1,003 total","1,131 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,The Westin New York Grand Central,8.8,"$1,200 total","2,387 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,8.8,$800 total,"1,466 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Hilton Garden Inn New York/West 35th Street,9.0,$845 total,"1,922 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Moxy NYC Chelsea,8.6,"$1,027 total","1,001 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,World Center Hotel,8.6,$959 total,"1,999 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Hard Rock Hotel New York,9.4,"$1,483 total","2,333 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,"The Cloud One New York-Downtown, by the Motel One Group",8.8,$845 total,543 reviews
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Arlo NoMad,8.4,$986 total,"1,321 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Hotel Boutique at Grand Central,8.6,$976 total,"1,063 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,"The Jewel Hotel, New York",9.2,"$1,140 total","2,039 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Courtyard by Marriott New York Downtown Manhattan/Financial District,7.8,$709 total,787 reviews
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Omni Berkshire Place,9.2,"$1,129 total","1,090 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,AC Hotel by Marriott New York Downtown,9.0,$854 total,"1,001 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Freehand New York,8.2,$921 total,"1,009 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,"Club Quarters Hotel, World Trade Center",8.6,$959 total,"1,409 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Hyatt Centric Times Square New York,9.2,"$1,206 total","1,452 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Park Terrace Hotel,9.4,"$1,319 total","1,302 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,"Crowne Plaza Times Square Manhattan, an IHG Hotel",8.2,$970 total,"1,856 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Best Western Premier Empire State Hotel,9.0,$820 total,624 reviews
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Hampton Inn Manhattan-Chelsea,8.0,$878 total,"1,006 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Sonder Henri on 24,8.0,"$1,086 total",85 reviews
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,SpringHill Suites by Marriott New York Midtown Manhattan,8.8,$895 total,"1,003 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Arlo Midtown,9.2,"$1,123 total","5,164 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,The Renwick,8.8,$948 total,"1,005 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,New York Marriott Marquis,9.0,"$1,513 total","2,600 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,The FIDI Hotel,8.6,$807 total,310 reviews
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Grayson Hotel in the Unbound Collection by Hyatt,9.0,"$1,053 total",276 reviews
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Hyatt Grand Central New York,8.0,"$1,082 total","3,362 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Ameritania Hotel at Times Square,8.6,$979 total,"2,890 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Radio Hotel,8.8,$859 total,"1,587 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Courtyard by Marriott New York Manhattan / Chelsea,9.2,$882 total,"1,001 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,"Club Quarters, Times Square - Midtown",8.6,$984 total,"2,604 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,"Martinique New York on Broadway, Curio Collection by Hilton",8.8,"$1,063 total","1,059 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,"InterContinental New York Barclay, an IHG Hotel",8.8,"$1,080 total","1,002 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,"Crowne Plaza HY36 Midtown Manhattan, an IHG Hotel",9.2,"$1,003 total","1,685 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Hampton Inn New York Times Square,8.2,$944 total,886 reviews
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,W New York - Times Square,8.6,"$1,082 total","1,052 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Truss Hotel Times Square,8.2,$944 total,"1,404 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Virgin Hotels New York City,8.8,"$1,311 total","1,227 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,"The Langham, New York, Fifth Avenue",9.4,"$2,151 total","1,002 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,The Shelburne Sonesta New York,8.4,$984 total,"1,390 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Fairfield Inn by Marriott New York Manhattan/Times Square,8.6,$910 total,"1,129 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Moxy NYC Chelsea,8.6,"$1,027 total","1,001 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Pod 39,8.6,$820 total,"1,446 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,The Hotel Chelsea,9.8,"$1,642 total",630 reviews
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Aliz Hotel Times Square,8.0,$959 total,"1,005 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Hilton Garden Inn New York/Manhattan-Midtown East,8.0,$953 total,"1,232 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Home2 Suites By Hilton New York Times Square,8.4,"$1,068 total",512 reviews
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Hotel Belleclaire,8.8,"$1,090 total","1,550 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,The Lombardy Hotel,8.8,"$1,154 total","1,002 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Pestana Park Avenue,9.0,$915 total,461 reviews
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,The Gregorian,9.2,"$1,055 total","1,074 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Chelsea Inn,7.8,$853 total,"1,009 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Sheraton New York Times Square Hotel,7.8,"$1,093 total","2,177 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Mondrian Park Avenue,7.4,"$1,007 total","1,001 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Courtyard by Marriott New York World Trade Center Area,8.8,$849 total,501 reviews
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,DoubleTree by Hilton New York Downtown,7.8,$831 total,"1,597 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Hyatt Place New York/Chelsea,8.2,"$1,011 total","1,132 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,The New Yorker A Wyndham Hotel,8.2,"$1,058 total","4,376 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Courtyard by Marriott New York Manhattan/Midtown West,9.0,"$1,171 total",976 reviews
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,New York Hilton Midtown,8.0,$996 total,"1,773 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,The Kimberly Hotel,9.6,"$1,310 total","1,074 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Element New York Times Square West,8.2,$837 total,"1,721 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,"The Chatwal, In The Unbound Collection By Hyatt",9.4,"$1,858 total",542 reviews
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Sheraton Tribeca New York Hotel,8.4,$937 total,"1,005 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Aloft New York Chelsea,9.2,$817 total,88 reviews
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,The Solita Soho Hotel,7.8,$769 total,"1,006 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,Hotel AKA NoMad,8.6,"$1,188 total","1,002 reviews"
Expedia,1,11 May 2024,"Thursday, May 30, 2024","Sunday, June 2, 2024",19,3,70 Park Avenue,8.8,$918 total,"1,004 reviews"
